System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 EML
Machine Name:	 EML-DESKTOP1

Data properties:

Recording name:	 Rec 01
Recording date:	 5/15/2009
Recording time:	 12:27:23 PM
Recording resolution:	 1600 x 1200

Export date:	 5/15/2009
Export time:	 2:14:44 PM

Participant:	 P01-arzu
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
33448	12:27:56.448	00:00:33.447	2007	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33447897	2352543785	
33465	12:27:56.465	00:00:33.464	2008	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33464566	2352560454	
33481	12:27:56.481	00:00:33.481	2009	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33481234	2352577122	
33498	12:27:56.498	00:00:33.497	2010	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33497879	2352593767	
33515	12:27:56.515	00:00:33.514	2011	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33514547	2352610435	
33531	12:27:56.531	00:00:33.531	2012	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33531215	2352627103	
33548	12:27:56.548	00:00:33.547	2013	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33547794	2352643682	
33564	12:27:56.564	00:00:33.564	2014	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33564415	2352660303	
33581	12:27:56.581	00:00:33.581	2015	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33581102	2352676990	
33598	12:27:56.598	00:00:33.597	2016	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33597770	2352693658	
33614	12:27:56.614	00:00:33.614	2017	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33614409	2352710297	
33631	12:27:56.631	00:00:33.631	2018	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33631077	2352726965	
33648	12:27:56.648	00:00:33.647	2019	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33647743	2352743631	
33664	12:27:56.664	00:00:33.664	2020	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33664411	2352760299	
33681	12:27:56.681	00:00:33.681	2021	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33681075	2352776963	
33698	12:27:56.698	00:00:33.697	2022	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33697743	2352793631	
33714	12:27:56.714	00:00:33.714	2023	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33714411	2352810299	
33731	12:27:56.731	00:00:33.731	2024	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33731035	2352826923	
33748	12:27:56.748	00:00:33.747	2025	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33747703	2352843591	
33764	12:27:56.764	00:00:33.764	2026	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4		0	0						statemap.jpg	0	1600	988	0	106				0	Content		0	-106	33764371	2352860259	
33781	12:27:56.781	00:00:33.781	2027	-1600	-1200	-1	-1	-1	-1	4	916.6017	644.3898	0.4380766	0.4748495	579.9266	3.567901	0	59	917	644						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		917	538	33781045	2352876933	
33798	12:27:56.798	00:00:33.797	2028	-1600	-1200	-1	-1	-1	-1	4	916.6017	644.3898	0.4367092	0.4754011	570.9542	3.567901	0	59	917	644						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		917	538	33797649	2352893537	
33814	12:27:56.814	00:00:33.814	2029	880.5881	650.3889	0.6205726	0.4883248	571.7909	3.637689	0	901.7081	647.1799	0.4369288	0.4754118	571.0378	3.521571	0	59	891	649						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		891	543	33814279	2352910167	
33831	12:27:56.831	00:00:33.830	2030	875.7164	653.1194	0.6207919	0.4884264	571.7471	3.592446	0	880.0234	672.9316	0.4371274	0.4754587	570.9611	3.547673	0	59	878	663						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		878	557	33830901	2352926789	
33848	12:27:56.848	00:00:33.847	2031	887.2877	654.3325	0.6210108	0.4884571	571.6714	3.576149	0	876.7717	672.9017	0.4373326	0.475355	570.8748	3.512176	0	59	882	664						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		882	558	33847648	2352943536	
33864	12:27:56.864	00:00:33.864	2032	876.748	648.3959	0.6212251	0.4885847	571.6705	3.614502	0	881.7504	649.2341	0.4375894	0.4753394	570.9534	3.487623	0	59	879	649						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		879	543	33864276	2352960164	
33881	12:27:56.881	00:00:33.880	2033	872.5277	642.6811	0.6214513	0.4887043	571.8007	3.583475	0	872.7764	685.1948	0.4377736	0.4753558	571.1026	3.557456	0	59	873	664						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		873	558	33880896	2352976784	
33898	12:27:56.898	00:00:33.897	2034	849.2284	661.0701	0.621792	0.4887354	571.8771	3.602787	0	847.8409	667.4747	0.4381926	0.4752337	571.1654	3.470535	0	59	849	664						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		849	558	33897522	2352993410	
33914	12:27:56.914	00:00:33.914	2035	843.4261	663.4576	0.6219825	0.4886144	572.0701	3.587883	0	865.0567	666.8735	0.4384846	0.4749037	571.2568	3.520808	0	59	854	665						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		854	559	33914276	2353010164	
33931	12:27:56.931	00:00:33.930	2036	840.1959	648.8746	0.6221098	0.488479	572.1466	3.574444	0	861.9799	650.8306	0.438645	0.4745621	571.3038	3.461339	0	59	851	650						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		851	544	33930897	2353026785	
33948	12:27:56.948	00:00:33.947	2037	869.8516	619.0484	0.622285	0.4885014	572.184	3.536769	0	883.295	653.2447	0.4388004	0.4747079	571.3224	3.52776	0	59	877	636						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		877	530	33947523	2353043411	
33964	12:27:56.964	00:00:33.964	2038	858.1506	591.2017	0.6224021	0.488816	572.3882	3.506967	0	878.7061	610.1854	0.4390054	0.4747792	571.5378	3.439852	0	59	868	601						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		868	495	33964146	2353060034	
33981	12:27:56.981	00:00:33.980	2039	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4	59	0	0						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		0	-106	33980898	2353076786	
33998	12:27:56.998	00:00:33.997	2040	848.6141	645.7801	0.6225441	0.4896535	572.6299	3.561989	0	859.5082	661.157	0.4392062	0.4752953	571.6016	3.486879	0	59	854	653						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		854	547	33997520	2353093408	
34014	12:27:57.014	00:00:34.014	2041	857.3867	642.5487	0.6225505	0.4902139	572.6827	3.537819	0	865.0944	630.5328	0.4392168	0.4758355	571.6942	3.422487	0	59	861	637						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		861	531	34014147	2353110035	
34031	12:27:57.031	00:00:34.030	2042	845.5199	655.8804	0.6224675	0.4906562	572.7617	3.556507	0	862.4503	661.7753	0.4391758	0.4761448	571.7545	3.446551	0	59	854	659						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		854	553	34030770	2353126658	
34048	12:27:57.048	00:00:34.047	2043	844.1135	651.7958	0.6223328	0.4911578	572.9418	3.536264	0	866.5576	643.8958	0.4390389	0.4767739	571.9882	3.44843	0	59	855	648						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		855	542	34047517	2353143405	
34064	12:27:57.064	00:00:34.064	2044	857.1423	643.2676	0.6221498	0.4915456	572.9462	3.515201	0	846.2471	663.9958	0.4388905	0.477052	572.1133	3.411065	0	59	852	654						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		852	548	34064142	2353160030	
34081	12:27:57.081	00:00:34.080	2045	845.9934	657.12	0.6219594	0.4917082	572.8773	3.509736	0	869.0097	642.1941	0.4387313	0.4774302	572.1503	3.373827	0	59	858	650						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		858	544	34080766	2353176654	
34097	12:27:57.097	00:00:34.097	2046	858.8929	629.274	0.6217913	0.4916446	572.869	3.490729	0	859.4459	642.2051	0.4385261	0.4774027	572.0503	3.414002	0	59	859	636						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		859	530	34097393	2353193281	
34114	12:27:57.114	00:00:34.114	2047	866.9901	639.6163	0.6215996	0.4912264	572.7252	3.45078	0	866.5441	657.6159	0.4383642	0.4769642	572.1456	3.347476	0	59	867	649						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		867	543	34114137	2353210025	
34131	12:27:57.131	00:00:34.130	2048	854.2179	631.5993	0.6215022	0.4908763	572.6703	3.458164	0	856.389	643.1934	0.4382446	0.4767205	572.1177	3.402677	0	59	855	637						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		855	531	34130763	2353226651	
34147	12:27:57.147	00:00:34.147	2049	864.9789	633.9775	0.621425	0.4907218	572.6886	3.453956	0	846.5771	657.9143	0.4381516	0.4765008	572.1648	3.425263	0	59	856	646						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		856	540	34147386	2353243274	
34164	12:27:57.164	00:00:34.164	2050	849.494	630.4066	0.6213564	0.4908198	572.6616	3.410449	0	858.3377	645.3922	0.4380543	0.4765067	572.0071	3.376012	0	59	854	638						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		854	532	34164025	2353259913	
34181	12:27:57.181	00:00:34.180	2051	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4	59	0	0						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		0	-106	34180767	2353276655	
34197	12:27:57.197	00:00:34.197	2052	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4	59	0	0						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		0	-106	34197395	2353293283	
34214	12:27:57.214	00:00:34.214	2053	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4	59	0	0						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		0	-106	34214063	2353309951	
34231	12:27:57.231	00:00:34.230	2054	869.8766	656.0878	0.6214693	0.4910949	572.2422	3.392932	0	876.6685	650.4008	0.438164	0.4763857	571.927	3.328417	0	59	873	653						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		873	547	34230631	2353326519	
34247	12:27:57.247	00:00:34.247	2055	860.7308	650.0239	0.6215678	0.4909508	572.2279	3.382665	0	872.6408	650.3391	0.4382267	0.4760249	571.6053	3.255666	0	59	867	650						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		867	544	34247381	2353343269	
34264	12:27:57.264	00:00:34.264	2056	872.4017	631.5367	0.6216605	0.4906333	571.8763	3.344432	0	870.5919	661.1443	0.4383131	0.4756625	571.8222	3.311015	0	59	871	646						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		871	540	34264018	2353359906	
34281	12:27:57.281	00:00:34.280	2057	855.6324	655.9141	0.6217114	0.4901501	571.8934	3.363537	0	881.1714	635.4854	0.4383478	0.4751126	571.7719	3.235899	0	59	868	646						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		868	540	34280628	2353376516	
34297	12:27:57.297	00:00:34.297	2058	873.5593	652.1967	0.6218157	0.4895817	571.9335	3.34063	0	862.0662	669.9987	0.4383895	0.4744534	571.7518	3.269229	0	59	868	661						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		868	555	34297254	2353393142	
34314	12:27:57.314	00:00:34.314	2059	865.8368	655.8246	0.6218756	0.4890301	571.9951	3.388031	0	885.2975	667.3421	0.4384755	0.4738142	571.6275	3.221746	0	59	876	662						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		876	556	34314020	2353409908	
34331	12:27:57.331	00:00:34.330	2060	866.1526	651.3581	0.6219547	0.4883648	571.9026	3.356195	0	868.1689	647.0411	0.4385341	0.4732461	571.6506	3.226645	0	59	867	649						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		867	543	34330624	2353426512	
34347	12:27:57.347	00:00:34.347	2061	860.7742	635.0616	0.6220126	0.4877145	572.0366	3.318002	0	867.3694	636.8178	0.4386114	0.4725826	571.613	3.222232	0	59	864	636						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		864	530	34347251	2353443139	
34364	12:27:57.364	00:00:34.363	2062	866.5687	637.0959	0.6220602	0.4869989	572.1142	3.288768	0	875.7219	654.2184	0.4386695	0.4718908	571.5724	3.21117	0	59	871	646						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		871	540	34363871	2353459759	
34381	12:27:57.381	00:00:34.380	2063	868.1293	643.7785	0.6221062	0.4863275	571.8952	3.296933	0	878.4957	664.3559	0.438695	0.4712336	571.5945	3.195423	0	59	873	654						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		873	548	34380622	2353476510	
34397	12:27:57.397	00:00:34.397	2064	863.8849	640.1051	0.6220765	0.4860287	572.0119	3.314624	0	878.7094	656.8396	0.4386739	0.4709978	571.6432	3.193725	0	59	871	648						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		871	542	34397244	2353493132	
34414	12:27:57.414	00:00:34.413	2065	859.0257	652.7501	0.6219915	0.4861423	572.1435	3.310856	0	868.0992	649.5508	0.4385879	0.4710726	571.7237	3.206295	0	59	864	651						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		864	545	34413868	2353509756	
34430	12:27:57.430	00:00:34.430	2066	870.5281	627.1031	0.6218715	0.4864012	572.1508	3.270752	0	867.2557	646.1091	0.4384632	0.4712992	571.8348	3.199284	0	59	869	637						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		869	531	34430493	2353526381	
34447	12:27:57.447	00:00:34.447	2067	859.9301	645.0065	0.6216557	0.486791	572.081	3.30287	0	871.9025	638.3901	0.4383103	0.4716847	571.9724	3.182892	0	59	866	642						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		866	536	34447242	2353543130	
34464	12:27:57.464	00:00:34.463	2068	864.1992	638.6243	0.6215282	0.4870455	572.3124	3.310237	0	872.2466	653.1558	0.4381557	0.4718995	571.882	3.20671	0	59	868	646						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		868	540	34463864	2353559752	
34480	12:27:57.480	00:00:34.480	2069	867.5145	634.8484	0.6214176	0.4873235	572.3767	3.274142	0	877.2407	645.5113	0.4380576	0.4720675	572.0435	3.129197	0	59	872	640						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		872	534	34480491	2353576379	
34497	12:27:57.497	00:00:34.497	2070	874.9639	635.8716	0.6212799	0.4875868	572.4865	3.306031	0	870.677	645.9895	0.437951	0.4723245	572.106	3.191175	0	59	873	641						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		873	535	34497115	2353593003	
34514	12:27:57.514	00:00:34.513	2071	862.7674	625.3804	0.621197	0.4876975	572.6791	3.28547	0	862.5334	639.6064	0.4378824	0.4723683	572.2604	3.221915	0	59	863	632						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		863	526	34513864	2353609752	
34530	12:27:57.530	00:00:34.530	2072	838.9258	617.3259	0.6212155	0.4877128	572.8331	3.30397	0	845.4173	648.7957	0.4379614	0.4723215	572.1946	3.168754	0	59	842	633						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		842	527	34530490	2353626378	
34547	12:27:57.547	00:00:34.547	2073	841.7505	629.574	0.6210672	0.4878145	572.6808	3.292355	0	837.5404	649.1903	0.4378298	0.4724302	572.3624	3.217815	0	59	840	639						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		840	533	34547112	2353643000	
34564	12:27:57.564	00:00:34.563	2074	843.6567	625.627	0.6209583	0.4879672	572.8309	3.267748	0	853.0402	640.7184	0.4376819	0.4726281	572.5386	3.207963	0	59	848	633						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		848	527	34563736	2353659624	
34580	12:27:57.580	00:00:34.580	2075	850.0068	629.291	0.6207805	0.4882021	572.9741	3.298362	0	852.8641	665.583	0.4374924	0.4727441	572.5962	3.215753	0	59	851	647						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		851	541	34580485	2353676373	
34597	12:27:57.597	00:00:34.597	2076	838.0817	652.9396	0.6205925	0.4882923	573.0743	3.308356	0	843.0174	656.6182	0.4373514	0.4728273	572.5593	3.205445	0	59	841	655						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		841	549	34597108	2353692996	
34614	12:27:57.614	00:00:34.613	2077	828.7673	660.0629	0.6204231	0.4884296	573.2021	3.358135	0	834.7644	676.1838	0.4371817	0.4730385	572.7271	3.219891	0	59	832	668						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		832	562	34613733	2353709621	
34630	12:27:57.630	00:00:34.630	2078	849.1109	639.3453	0.6202627	0.488584	573.2983	3.292453	0	846.6656	644.7777	0.4369812	0.4733357	572.7259	3.233741	0	59	848	642						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		848	536	34630356	2353726244	
34647	12:27:57.647	00:00:34.647	2079	839.4365	645.9842	0.6200572	0.4886549	573.1618	3.339278	0	863.0907	637.9722	0.4368205	0.4734529	572.8061	3.224637	0	59	851	642						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		851	536	34647106	2353742994	
34664	12:27:57.664	00:00:34.663	2080	843.9446	639.8152	0.619879	0.4887429	573.4531	3.266553	0	839.131	668.2981	0.4365793	0.4735349	572.8342	3.236908	0	59	842	654						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		842	548	34663730	2353759618	
34680	12:27:57.680	00:00:34.680	2081	847.3367	643.5862	0.6197042	0.488878	573.3181	3.30534	0	848.2874	658.9575	0.4364512	0.4735696	572.8707	3.236699	0	59	848	651						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		848	545	34680354	2353776242	
34697	12:27:57.697	00:00:34.696	2082	852.1315	627.3382	0.6195199	0.4893094	573.2324	3.301366	0	857.5036	657.8746	0.4362927	0.4739719	572.9647	3.227397	0	59	855	643						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		855	537	34696983	2353792871	
34714	12:27:57.714	00:00:34.713	2083	855.6594	644.8283	0.6194095	0.489576	573.3139	3.325272	0	842.7619	644.3293	0.4361534	0.4742204	573.128	3.255855	0	59	849	645						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		849	539	34713727	2353809615	
34730	12:27:57.730	00:00:34.730	2084	850.8376	639.5001	0.6193077	0.4894743	573.2407	3.317473	0	858.267	656.4397	0.4360625	0.4739041	573.0129	3.226871	0	59	855	648						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		855	542	34730347	2353826235	
34747	12:27:57.747	00:00:34.746	2085	858.0315	637.8982	0.6192051	0.489538	573.0465	3.314681	0	834.0833	682.6444	0.4359322	0.4737055	572.6957	3.250076	0	59	846	660						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		846	554	34746974	2353842862	
34764	12:27:57.764	00:00:34.763	2086	841.952	639.3456	0.619111	0.4899741	572.9037	3.336331	0	847.0493	665.4021	0.4358348	0.4741029	572.7016	3.247469	0	59	845	652						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		845	546	34763597	2353859485	
34780	12:27:57.780	00:00:34.780	2087	858.0203	639.4717	0.6190506	0.4900877	572.907	3.343864	0	864.774	629.749	0.4357512	0.4741142	572.6916	3.212834	0	59	861	635						statemap.jpg	0	1600	988	0	106	862	541	1016	21	MO		861	529	34780347	2353876235	
34797	12:27:57.797	00:00:34.796	2088	887.076	646.175	0.61861	0.4897709	572.7906	3.340279	0	894.0468	668.8112	0.4353304	0.4736689	572.7521	3.285685	0	60	891	657						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		891	551	34796973	2353892861	
34814	12:27:57.814	00:00:34.813	2089	966.6065	657.0367	0.6179673	0.4894912	572.8772	3.342985	0	968.7776	679.9427	0.4347177	0.4734929	572.9866	3.246497	0	60	968	668						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		968	562	34813586	2353909474	
34830	12:27:57.830	00:00:34.830	2090	954.6263	640.8934	0.6178881	0.4897051	572.7175	3.336235	0	949.7529	671.6475	0.4346141	0.4736023	572.7128	3.276133	0	60	952	656						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		952	550	34830214	2353926102	
34847	12:27:57.847	00:00:34.846	2091	950.7243	642.9703	0.6178155	0.490269	572.7223	3.369499	0	963.0824	662.099	0.434557	0.4742244	572.7015	3.292175	0	60	957	653						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		957	547	34846969	2353942857	
34864	12:27:57.864	00:00:34.863	2092	952.0055	634.0654	0.6178537	0.490167	572.7053	3.376796	0	972.8346	659.4564	0.4345862	0.4740327	572.5653	3.251196	0	60	962	647						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		962	541	34863585	2353959473	
34880	12:27:57.880	00:00:34.880	2093	968.3776	657.0003	0.6179568	0.4893494	572.431	3.355077	0	960.0009	650.5087	0.4346163	0.4731351	572.4791	3.311331	0	60	964	654						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		964	548	34880209	2353976097	
34897	12:27:57.897	00:00:34.896	2094	967.513	669.5589	0.6180664	0.4889538	572.3441	3.399086	0	945.3205	679.4746	0.4346822	0.4726658	572.3658	3.318592	0	60	956	675						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		956	569	34896835	2353992723	
34914	12:27:57.914	00:00:34.913	2095	946.1741	646.0118	0.6182236	0.4893125	572.306	3.361181	0	958.1923	679.6443	0.4348992	0.4728094	572.3246	3.297805	0	60	952	663						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		952	557	34913580	2354009468	
34930	12:27:57.930	00:00:34.930	2096	962.7606	624.8315	0.618526	0.4890783	572.2206	3.342559	0	959.4488	656.8721	0.4350798	0.4726269	572.4597	3.341786	0	60	961	641						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		961	535	34930204	2354026092	
34947	12:27:57.947	00:00:34.946	2097	945.862	635.8355	0.618786	0.4883077	572.016	3.408051	0	961.5018	660.493	0.4353952	0.4718116	572.1668	3.317561	0	60	954	648						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		954	542	34946828	2354042716	
34963	12:27:57.963	00:00:34.963	2098	957.985	635.8091	0.6191344	0.4879686	572.1586	3.427881	0	959.9643	659.7333	0.4357314	0.471504	572.1691	3.338504	0	60	959	648						statemap.jpg	0	1600	988	0	106	956	547	183	21, 26	MO, IL		959	542	34963455	2354059343	
34980	12:27:57.980	00:00:34.980	2099	864.6274	623.2443	0.6200038	0.4882982	572.1982	3.396388	0	884.4338	666.6143	0.4366112	0.4717405	571.8838	3.30456	0	61	875	645						statemap.jpg	0	1600	988	0	106	851	545	200	21	MO		875	539	34980201	2354076089	
34997	12:27:57.997	00:00:34.996	2100	841.902	646.8143	0.6204891	0.488667	572.1836	3.443767	0	851.4818	672.617	0.4371062	0.472005	571.7955	3.341285	0	61	847	660						statemap.jpg	0	1600	988	0	106	851	545	200	21	MO		847	554	34996821	2354092709	
35013	12:27:58.013	00:00:35.013	2101	845.2827	639.9447	0.6207902	0.4885665	571.9813	3.421591	0	846.9096	654.2424	0.4373241	0.4720011	571.64	3.321762	0	61	846	647						statemap.jpg	0	1600	988	0	106	851	545	200	21	MO		846	541	35013452	2354109340	
35030	12:27:58.030	00:00:35.030	2102	854.6885	658.2485	0.6211169	0.4880316	571.9328	3.397877	0	857.6611	659.2325	0.4376675	0.4716493	571.6614	3.299604	0	61	856	659						statemap.jpg	0	1600	988	0	106	851	545	200	21	MO		856	553	35030070	2354125958	
35047	12:27:58.047	00:00:35.046	2103	840.6682	654.7623	0.6214482	0.4882594	572.067	3.402628	0	843.3812	628.1743	0.4379229	0.4719307	571.8495	3.312169	0	61	842	641						statemap.jpg	0	1600	988	0	106	851	545	200	21	MO		842	535	35046824	2354142712	
35063	12:27:58.063	00:00:35.063	2104	860.7334	628.1009	0.6217373	0.4890232	571.8825	3.377943	0	848.998	678.131	0.438225	0.4727729	571.5612	3.364362	0	61	855	653						statemap.jpg	0	1600	988	0	106	851	545	200	21	MO		855	547	35063449	2354159337	
35080	12:27:58.080	00:00:35.080	2105	833.8723	653.4715	0.6219801	0.4891964	571.9515	3.459301	0	836.5216	671.6172	0.4384614	0.4729075	571.597	3.365816	0	61	835	663						statemap.jpg	0	1600	988	0	106	851	545	200	21	MO		835	557	35080070	2354175958	
